In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Schupfart,AG,Schönenbuel. Exposition: SW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,522-542,2640513,1262504,20,A,,NA,1998,6,18,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,445523,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Schupfart,AG,Schönenbuel. Exposition: SW; Hauptvegetation: echter Halbtrockenrasen; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,504-519,2640521,1262423,5,A,,NA,1998,6,10,NA,BAFU / OFEV / UFAM (TWW - PPS),Volkart Gaby,438128,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Frick,AG,,,2641500,1262500,707,B,,NA,2002,5,14,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1053724,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475642,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Frick,AG,Wiese,414,2641983,1261887,1,A,,NA,2008,5,23,NA,Agroscope,Koch Bärbel,5015825,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Gipf-Oberfrick,AG,Weide,422,2641920,1261816,1,A,,NA,2008,5,23,NA,Agroscope,Koch Bärbel,5015831,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Frick,AG,Weide,485,2641551,1262050,1,A,,NA,2008,7,28,NA,Agroscope,Koch Bärbel,5015829,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Frick,AG,Weide,460,2641580,1261986,1,A,,NA,2008,7,28,NA,Agroscope,Koch Bärbel,5015828,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Gipf-Oberfrick,AG,Weide,440,2641854,1261795,1,A,,NA,2008,5,23,NA,Agroscope,Koch Bärbel,5015830,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Frick,AG,Wiese,432,2641791,1261879,1,A,,NA,2008,5,23,NA,Agroscope,Koch Bärbel,5015824,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Schupfart,AG,Aelste,474-516,2639900,1262250,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782154,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782151,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782150,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782149,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Schupfart,AG,Schönebüel,497-539,2640440,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782152,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Schupfart,AG,Bockebode,558-566,2640316,1262100,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782153,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098546,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Frick,AG,,,2641500,1262500,707,B,,NA,2017,8,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235614,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Frick,AG,,,2641500,1262500,707,B,,NA,2017,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235384,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Gipf-Oberfrick,AG,,556-588,2640211,1260669,48,A,,NA,2022,5,21,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf, Trachsel Anja",12610990,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:432000,Gefässpflanzen,Huflattich,Tussilago farfara L.,www.infoflora.ch/flora/1048220,Frick,AG,,,2641500,1262500,707,B,,NA,2002,5,14,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1042514,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:432000,Gefässpflanzen,Huflattich,Tussilago farfara L.,www.infoflora.ch/flora/1048220,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475643,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:432000,Gefässpflanzen,Huflattich,Tussilago farfara L.,www.infoflora.ch/flora/1048220,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782157,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:432000,Gefässpflanzen,Huflattich,Tussilago farfara L.,www.infoflora.ch/flora/1048220,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098488,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:432000,Gefässpflanzen,Huflattich,Tussilago farfara L.,www.infoflora.ch/flora/1048220,Frick,AG,,,2641500,1262500,707,B,,NA,2017,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235328,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:432800,Gefässpflanzen,Berg-Ulme,Ulmus glabra Huds.,www.infoflora.ch/flora/1048310,Frick,AG,,,2641500,1262500,707,B,,NA,2002,5,14,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1012128,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Ulmaceae,NA,INN,NA,
x,infoflora:432800,Gefässpflanzen,Berg-Ulme,Ulmus glabra Huds.,www.infoflora.ch/flora/1048310,Gipf-Oberfrick,AG,,556-588,2640211,1260669,48,A,,NA,2022,5,21,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf, Trachsel Anja",12610991,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Ulmaceae,NA,INN,NA,
x,infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Frick,AG,,,2641500,1262500,707,B,,NA,2002,5,14,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1012267,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Urticaceae,NA,INN,NA,
x,infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475644,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Urticaceae,NA,INN,NA,
x,infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782162,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Urticaceae,NA,INN,NA,
x,infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782242,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Urticaceae,NA,INN,NA,
x,infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Schupfart,AG,Aelste,474-516,2639900,1262250,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782243,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Urticaceae,NA,INN,NA,
x,infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782241,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Urticaceae,NA,INN,NA,
x,infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098333,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Urticaceae,NA,INN,NA,
x,infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Frick,AG,,,2641500,1262500,707,B,,NA,2017,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235183,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Urticaceae,NA,INN,NA,
x,infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Gipf-Oberfrick,AG,,556-588,2640211,1260669,48,A,,NA,2022,5,21,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf, Trachsel Anja",12610992,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Urticaceae,NA,INN,NA,
x,infoflora:435700,Gefässpflanzen,Berg-Baldrian,Valeriana montana L.,www.infoflora.ch/flora/1048590,Gipf-Oberfrick,AG,Rne Tierstein,588-643,2640130,1260770,50,A,häufig (z.B. 50-250 Ex.),NA,2000,9,10,NA,Flora AG (Botanikgruppe Aargau),Hunziker Rudolf,3060487,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:435700,Gefässpflanzen,Berg-Baldrian,Valeriana montana L.,www.infoflora.ch/flora/1048590,Gipf-Oberfrick,AG,Ruine Tierstein. Schuttflur in tiefer Lage. Schuttfluren in tiefen Lagen.,516-732,2640200,1260900,353,A,mässig (z.B. 10-50 Ex.),NA,2000,7,2,NA,"Flora AG (Botanikgruppe Aargau), Rudolf Hunziker",Hunziker Rudolf,3049852,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:435900,Gefässpflanzen,Arznei-Baldrian,Valeriana officinalis aggr.,www.infoflora.ch/flora/1048600,Frick,AG,,,2641500,1262500,707,B,,NA,2002,5,14,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1040209,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:435900,Gefässpflanzen,Arznei-Baldrian,Valeriana officinalis aggr.,www.infoflora.ch/flora/1048600,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475645,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:435900,Gefässpflanzen,Arznei-Baldrian,Valeriana officinalis aggr.,www.infoflora.ch/flora/1048600,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098477,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:435900,Gefässpflanzen,Arznei-Baldrian,Valeriana officinalis aggr.,www.infoflora.ch/flora/1048600,Frick,AG,,,2641500,1262500,707,B,,NA,2017,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235320,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:436700,Gefässpflanzen,Dreiblatt-Baldrian,Valeriana tripteris L.,www.infoflora.ch/flora/1048690,Gipf-Oberfrick,AG,Ambläje. Buchenwälder.,650,2640200,1261300,18,A,mässig (z.B. 10-50 Ex.),NA,1988,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Max Gasser",Gasser Max,91843,LC,K,,,NA,NA,,NA,,LC,TypoCH 6.2 : Buchenwälder,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:437500,mässig (z.B. 10-50 Ex.),Echter Ackersalat,Valerianella locusta (L.) Laterr.,www.infoflora.ch/flora/1048780,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782280,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:437500,Gefässpflanzen,Echter Ackersalat,Valerianella locusta (L.) Laterr.,www.infoflora.ch/flora/1048780,Gipf-Oberfrick,AG,,556-588,2640211,1260669,48,A,,NA,2022,5,21,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf, Trachsel Anja",12610994,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:438000,Gefässpflanzen,Grünlicher Germer,Veratrum album subsp. lobelianum (Bernh.) Arcang.,www.infoflora.ch/flora/1048840,Gipf-Oberfrick,AG,Rne Tierstein,588-643,2640130,1260770,50,A,mässig (z.B. 10-50 Ex.),NA,2000,9,10,NA,Flora AG (Botanikgruppe Aargau),Hunziker Rudolf,3060461,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Melanthiaceae,NA,INN,NA,
x,infoflora:439100,Gefässpflanzen,Dunkle Königskerze,Verbascum nigrum L.,www.infoflora.ch/flora/1048950,Gipf-Oberfrick,AG,Rne Tierstein,588-643,2640130,1260770,50,A,mässig (z.B. 10-50 Ex.),NA,2000,9,10,NA,Flora AG (Botanikgruppe Aargau),Hunziker Rudolf,3059964,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Scrophulariaceae,NA,INN,NA,
x,infoflora:439100,Gefässpflanzen,Dunkle Königskerze,Verbascum nigrum L.,www.infoflora.ch/flora/1048950,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782281,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Scrophulariaceae,NA,INN,NA,
x,infoflora:440000,Gefässpflanzen,Eisenkraut,Verbena officinalis L.,www.infoflora.ch/flora/1049070,Frick,AG,,,2641500,1262500,707,B,,NA,2002,8,1,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1031778,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Verbenaceae,NA,INN,NA,
x,infoflora:440000,Gefässpflanzen,Eisenkraut,Verbena officinalis L.,www.infoflora.ch/flora/1049070,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475646,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Verbenaceae,NA,INN,NA,
x,infoflora:440000,Gefässpflanzen,Eisenkraut,Verbena officinalis L.,www.infoflora.ch/flora/1049070,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098439,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Verbenaceae,NA,INN,NA,
x,infoflora:440000,Gefässpflanzen,Eisenkraut,Verbena officinalis L.,www.infoflora.ch/flora/1049070,Frick,AG,,,2641500,1262500,707,B,,NA,2017,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235287,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Verbenaceae,NA,INN,NA,
x,infoflora:440000,Gefässpflanzen,Eisenkraut,Verbena officinalis L.,www.infoflora.ch/flora/1049070,Gipf-Oberfrick,AG,,556-588,2640211,1260669,48,A,,NA,2022,5,21,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf, Trachsel Anja",12611003,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Verbenaceae,NA,INN,NA,
x,infoflora:440200,Gefässpflanzen,Acker-Ehrenpreis,Veronica agrestis L.,www.infoflora.ch/flora/1049100,Frick,AG,,,2641500,1262500,707,B,,NA,2002,5,14,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1036642,LC,K,L,,NA,NA,,NA,,VU,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:440800,Gefässpflanzen,Feld-Ehrenpreis,Veronica arvensis L.,www.infoflora.ch/flora/1049160,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475647,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:440800,Gefässpflanzen,Feld-Ehrenpreis,Veronica arvensis L.,www.infoflora.ch/flora/1049160,Frick,AG,Wiese,414,2641983,1261887,1,A,,NA,2008,5,23,NA,Agroscope,Koch Bärbel,5015977,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:440800,Gefässpflanzen,Feld-Ehrenpreis,Veronica arvensis L.,www.infoflora.ch/flora/1049160,Schupfart,AG,Aelste,474-516,2639900,1262250,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782285,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:440800,Gefässpflanzen,Feld-Ehrenpreis,Veronica arvensis L.,www.infoflora.ch/flora/1049160,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4782284,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:440800,Gefässpflanzen,Feld-Ehrenpreis,Veronica arvensis L.,www.infoflora.ch/flora/1049160,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098462,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:440800,Gefässpflanzen,Feld-Ehrenpreis,Veronica arvensis L.,www.infoflora.ch/flora/1049160,Gipf-Oberfrick,AG,,556-588,2640211,1260669,48,A,,NA,2022,5,21,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf, Trachsel Anja",12611020,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:441000,Gefässpflanzen,Bachbungen-Ehrenpreis,Veronica beccabunga L.,www.infoflora.ch/flora/1049180,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475648,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:441000,Gefässpflanzen,Bachbungen-Ehrenpreis,Veronica beccabunga L.,www.infoflora.ch/flora/1049180,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098458,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:441000,Gefässpflanzen,Bachbungen-Ehrenpreis,Veronica beccabunga L.,www.infoflora.ch/flora/1049180,Frick,AG,,,2641500,1262500,707,B,,NA,2017,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235305,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:441400,Gefässpflanzen,Gamander-Ehrenpreis,Veronica chamaedrys L.,www.infoflora.ch/flora/1049210,Schupfart,AG,Schönenbuel. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,528,2640619,1262392,5,A,,NA,1998,6,10,NA,BAFU / OFEV / UFAM (TWW - PPS),Volkart Gaby,438084,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:441400,Gefässpflanzen,Gamander-Ehrenpreis,Veronica chamaedrys L.,www.infoflora.ch/flora/1049210,Frick,AG,,,2641500,1262500,707,B,,NA,2002,5,14,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1035783,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:441400,Gefässpflanzen,Gamander-Ehrenpreis,Veronica chamaedrys L.,www.infoflora.ch/flora/1049210,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475649,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:441400,Gefässpflanzen,Gamander-Ehrenpreis,Veronica chamaedrys L.,www.infoflora.ch/flora/1049210,Gipf-Oberfrick,AG,Weide,440,2641854,1261795,1,A,,NA,2008,5,23,NA,Agroscope,Koch Bärbel,5016072,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:441400,Gefässpflanzen,Gamander-Ehrenpreis,Veronica chamaedrys L.,www.infoflora.ch/flora/1049210,Frick,AG,Weide,460,2641580,1261986,1,A,,NA,2008,7,28,NA,Agroscope,Koch Bärbel,5016071,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:441400,Gefässpflanzen,Gamander-Ehrenpreis,Veronica chamaedrys L.,www.infoflora.ch/flora/1049210,Gipf-Oberfrick,AG,Weide,422,2641920,1261816,1,A,,NA,2008,5,23,NA,Agroscope,Koch Bärbel,5016073,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
