In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:366400,Gefässpflanzen,Mandel-Weide,Salix triandra L.,www.infoflora.ch/flora/1041020,Mühleberg,BE,"Saane, Laupenau",480,2584820,1197270,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1570855,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Salicaceae,NA,INN,NA,
x,infoflora:366500,Gefässpflanzen,Korb-Weide,Salix viminalis L.,www.infoflora.ch/flora/1041040,Mühleberg,BE,"Saane, Laupenau",480,2584820,1197270,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1570853,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Salicaceae,NA,INN,NA,
x,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,477-480,2584733,1196952,330,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480096,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Laupen,BE,Laupenau. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,484,2584613,1196098,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480169,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Ferenbalm,BE,Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,477-479,2584939,1197985,161,A,,NA,2005,5,20,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,481017,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Laupen,BE,Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584854,1197760,94,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480046,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Ferenbalm,BE,Gümmenenau. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Dauerweide.,479-493,2584812,1198517,20,A,,NA,2006,5,19,NA,BAFU / OFEV / UFAM (TWW - PPS),Huber Claudia,2990227,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12449332,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12449333,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12449334,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Ferenbalm,BE,,479-483,2584827,1198500,4,A,,NA,2022,6,20,NA,"Info Flora, Beat Fischer",Fischer Beat,12301152,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:368200,Gefässpflanzen,Zwerg-Holunder,Sambucus ebulus L.,www.infoflora.ch/flora/1041270,Ferenbalm,BE,"Ferenbalm, Spierstaudenried. Objektnr. Moorinventar: 15155",503-514,2584071,1196955,51,A,Deckung 0.01-0.1 % (einzelne Individuen),NA,2014,6,17,NA,Kanton Bern (Abteilung Naturförderung),Al Jabaji Dunja,11269938,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Adoxaceae,NA,INN,NA,
x,infoflora:368300,Gefässpflanzen,Schwarzer Holunder,Sambucus nigra L.,www.infoflora.ch/flora/1041280,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1570841,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Adoxaceae,NA,INN,NA,
x,infoflora:368300,Gefässpflanzen,Schwarzer Holunder,Sambucus nigra L.,www.infoflora.ch/flora/1041280,Mühleberg,BE,"Saane, Laupenau",480,2584930,1196620,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1570863,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Adoxaceae,NA,INN,NA,
x,infoflora:368300,Gefässpflanzen,Schwarzer Holunder,Sambucus nigra L.,www.infoflora.ch/flora/1041280,Mühleberg,BE,"Saane, Laupenau",480,2584850,1197010,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1570827,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Adoxaceae,NA,INN,NA,
x,infoflora:368700,Gefässpflanzen,Gewöhnlicher Kleiner Wiesenknopf,Sanguisorba minor Scop. subsp. minor,www.infoflora.ch/flora/1041350,Laupen,BE,Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584878,1197826,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480040,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:368700,Gefässpflanzen,Gewöhnlicher Kleiner Wiesenknopf,Sanguisorba minor Scop. subsp. minor,www.infoflora.ch/flora/1041350,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,477-480,2584733,1196952,330,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480098,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:368700,Gefässpflanzen,Gewöhnlicher Kleiner Wiesenknopf,Sanguisorba minor Scop. subsp. minor,www.infoflora.ch/flora/1041350,Ferenbalm,BE,Gümmenenau. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Dauerweide.,479-493,2584812,1198517,20,A,,NA,2006,5,19,NA,BAFU / OFEV / UFAM (TWW - PPS),Huber Claudia,2990228,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:369500,Gefässpflanzen,Echtes Seifenkraut,Saponaria officinalis L.,www.infoflora.ch/flora/1041420,Laupen,BE,,488-489,2584990,1196243,11,A,,NA,2020,11,22,NA,"Info Flora, Michael Jutzi",Jutzi Michael,9924136,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:369500,Gefässpflanzen,Echtes Seifenkraut,Saponaria officinalis L.,www.infoflora.ch/flora/1041420,Ferenbalm,BE,,513,2584138,1197067,4,A,1–10 (Individuen),NA,2021,9,30,NA,"Info Flora, Nina Baumann",Baumann Nina,10958144,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:378200,Gefässpflanzen,See-Flechtbinse,Schoenoplectus lacustris (L.) Palla,www.infoflora.ch/flora/1042230,Kriechenwil,BE,,525,2583470,1196250,30,A,,NA,2014,9,13,NA,"Info Flora, Jan Ryser",Ryser Jan,4417411,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Cyperaceae,NA,INN,NA,
x,infoflora:378300,Gefässpflanzen,Stachelige Flechtbinse,Schoenoplectus mucronatus (L.) Palla,www.infoflora.ch/flora/1042240,Ferenbalm,BE,,480,2585060,1198250,10,A,,NA,2014,9,12,NA,"Info Flora, Jan Ryser",Ryser Jan,4417380,VU,4,,,1,1,,NA,,VU,,NA,NA,NA,Cyperaceae,NA,INN,NA,
x,infoflora:379700,Gefässpflanzen,Waldbinse,Scirpus sylvaticus L.,www.infoflora.ch/flora/1042420,Ferenbalm,BE,,480,2585060,1198250,5,A,,NA,2014,9,12,NA,"Info Flora, Jan Ryser",Ryser Jan,4417381,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Cyperaceae,NA,INN,NA,
x,infoflora:379700,Gefässpflanzen,Waldbinse,Scirpus sylvaticus L.,www.infoflora.ch/flora/1042420,Ferenbalm,BE,"Ferenbalm, Spierstaudenried. Objektnr. Moorinventar: 15155",503-514,2584071,1196955,51,A,Deckung 0.01-0.1 % (einzelne Individuen),NA,2014,6,17,NA,Kanton Bern (Abteilung Naturförderung),Al Jabaji Dunja,11258476,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Cyperaceae,NA,INN,NA,
x,infoflora:382100,Gefässpflanzen,Knotige Braunwurz,Scrophularia nodosa L.,www.infoflora.ch/flora/1042620,Mühleberg,BE,,477-479,2585154,1198239,5,A,,NA,2020,6,21,NA,"Info Flora, Adrian Möhl",Möhl Adrian,9093341,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Scrophulariaceae,NA,INN,NA,
x,infoflora:382100,Gefässpflanzen,Knotige Braunwurz,Scrophularia nodosa L.,www.infoflora.ch/flora/1042620,Ferenbalm,BE,,520,2583964,1198631,4,A,,NA,2021,1,10,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10026984,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Scrophulariaceae,NA,INN,NA,
x,infoflora:390500,Gefässpflanzen,Gemeines Greiskraut,Senecio vulgaris L.,www.infoflora.ch/flora/1043530,Ferenbalm,BE,,475,2584983,1198363,4,A,,NA,2020,6,21,NA,"Info Flora, Adrian Möhl",Möhl Adrian,9093327,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:395200,Gefässpflanzen,Kuckucks-Lichtnelke,Silene flos-cuculi (L.) Clairv.,www.infoflora.ch/flora/1043970,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12449431,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:395200,Gefässpflanzen,Kuckucks-Lichtnelke,Silene flos-cuculi (L.) Clairv.,www.infoflora.ch/flora/1043970,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12449432,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:395200,Gefässpflanzen,Kuckucks-Lichtnelke,Silene flos-cuculi (L.) Clairv.,www.infoflora.ch/flora/1043970,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12449433,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:397295,Gefässpflanzen,Klatschnelke,Silene vulgaris (Moench) Garcke,www.infoflora.ch/flora/1044140,Laupen,BE,Laupenau. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,484,2584613,1196098,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480166,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:397295,Gefässpflanzen,Klatschnelke,Silene vulgaris (Moench) Garcke,www.infoflora.ch/flora/1044140,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480092,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:397295,Gefässpflanzen,Klatschnelke,Silene vulgaris (Moench) Garcke,www.infoflora.ch/flora/1044140,Laupen,BE,Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584878,1197826,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480064,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Mühleberg,BE,,480,2584842,1196837,10,A,,NA,2018,7,11,NA,"Info Flora, Gerhard Binggeli",Binggeli Gerhard,6765099,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Laupen,BE,Laupenau. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,484,2584644,1196155,127,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480156,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Laupen,BE,Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584854,1197760,94,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480051,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Gurmels,FR,,524-525,2584228,1198241,4,A,,NA,2021,1,10,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10026954,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Gurmels,FR,,522-525,2584197,1198193,4,A,,NA,2021,1,10,NA,"Info Flora, Adrian Möhl",Mühleberg,10026955,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401100,Gefässpflanzen,Spätblühende Goldrute,Solidago gigantea Aiton,www.infoflora.ch/flora/1044590,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600392,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401100,Gefässpflanzen,Spätblühende Goldrute,Solidago gigantea Aiton,www.infoflora.ch/flora/1044590,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606577,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401100,Gefässpflanzen,Spätblühende Goldrute,Solidago gigantea Aiton,www.infoflora.ch/flora/1044590,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606540,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401100,Gefässpflanzen,Spätblühende Goldrute,Solidago gigantea Aiton,www.infoflora.ch/flora/1044590,Mühleberg,BE,"Saane, Laupenau",480,2584930,1196620,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606633,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401100,Gefässpflanzen,Spätblühende Goldrute,Solidago gigantea Aiton,www.infoflora.ch/flora/1044590,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600365,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401100,Gefässpflanzen,Spätblühende Goldrute,Solidago gigantea Aiton,www.infoflora.ch/flora/1044590,Mühleberg,BE,"Saane, Laupenau",480,2584930,1196620,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600425,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401100,Gefässpflanzen,Spätblühende Goldrute,Solidago gigantea Aiton,www.infoflora.ch/flora/1044590,Mühleberg,BE,"Saane, Laupenau",480,2584840,1196910,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600379,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401100,Gefässpflanzen,Spätblühende Goldrute,Solidago gigantea Aiton,www.infoflora.ch/flora/1044590,Ferenbalm,BE,,480,2585060,1198250,10,A,,NA,2014,9,12,NA,"Info Flora, Jan Ryser",Ryser Jan,4417382,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401395,Gefässpflanzen,Echte Goldrute,Solidago virgaurea L.,www.infoflora.ch/flora/1044620,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480086,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:401400,Gefässpflanzen,Gewöhnliche Goldrute,Solidago virgaurea L. subsp. virgaurea,www.infoflora.ch/flora/1044630,Gurmels,FR,,,2583500,1197500,707,B,,NA,2020,8,1,NA,"Info Flora, Andreas Gygax",Gygax Andreas,9264025,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:404300,Gefässpflanzen,Acker-Spark,Spergula arvensis L.,www.infoflora.ch/flora/1044970,Gurmels,FR,,,2583500,1197500,707,B,,NA,2019,6,15,NA,"Info Flora, Andreas Gygax",Gygax Andreas,7814965,VU,4,Z,,1,0,,NA,,VU,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:405200,Gefässpflanzen,Teichlinse,Spirodela polyrhiza (L.) Schleid.,www.infoflora.ch/flora/1045130,Kriechenwil,BE,,525,2583470,1196250,30,A,,NA,2014,9,13,NA,"Info Flora, Jan Ryser",Ryser Jan,4417412,NT,K,,,NA,NA,,NA,,NT,,NA,NA,NA,Araceae,NA,INN,NA,
x,infoflora:406000,Gefässpflanzen,Echte Betonie,Stachys officinalis (L.) Trevis.,www.infoflora.ch/flora/1045230,Kriechenwil,BE,,529,2583477,1196215,4,A,,NA,2020,3,19,NA,"Info Flora, Adrian Möhl",Möhl Adrian,8778600,LC,K,,,NA,NA,,NA,,NT,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:406100,Gefässpflanzen,,Stachys officinalis (L.) Trevis. subsp. officinalis,www.infoflora.ch/flora/1045240,Kriechenwil,BE,,529-529,2583450,1196209,4,A,,NA,2020,3,19,NA,"Info Flora, Adrian Möhl",Möhl Adrian,8778603,,,L,,NA,NA,,NA,,,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:406800,Gefässpflanzen,Wald-Ziest,Stachys sylvatica L.,www.infoflora.ch/flora/1045310,Gurmels,FR,,,2583500,1197500,707,B,,NA,2020,8,1,NA,"Info Flora, Andreas Gygax",Gygax Andreas,9264010,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:407800,Gefässpflanzen,Gewöhnliche Vogelmiere,Stellaria media (L.) Vill.,www.infoflora.ch/flora/1045390,Ferenbalm,BE,,519,2583045,1197563,4,A,,NA,2021,2,28,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10054946,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:408095,Gefässpflanzen,Hain-Sternmiere,Stellaria nemorum L.,www.infoflora.ch/flora/1045420,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606590,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:408095,Gefässpflanzen,Hain-Sternmiere,Stellaria nemorum L.,www.infoflora.ch/flora/1045420,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606549,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:409700,Gefässpflanzen,Krebsschere,Stratiotes aloides L.,www.infoflora.ch/flora/1045660,Kriechenwil,BE,,525,2583470,1196250,30,A,,NA,2014,9,13,NA,"Info Flora, Jan Ryser",Ryser Jan,4417413,,,,,NA,NA,,NA,,,,NA,NA,NA,Hydrocharitaceae,NA,NEO,1,Ix
x,infoflora:409700,Gefässpflanzen,Krebsschere,Stratiotes aloides L.,www.infoflora.ch/flora/1045660,Kriechenwil,BE,,527,2583443,1196212,1,A,">250 (Horste, Polster, Büschel)",NA,2015,5,7,NA,"Info Flora, Silvia Zumbach",Zumbach Silvia,4877522,,,,,NA,NA,,NA,,,,NA,NA,NA,Hydrocharitaceae,NA,NEO,1,I
x,infoflora:409700,Gefässpflanzen,Krebsschere,Stratiotes aloides L.,www.infoflora.ch/flora/1045660,Kriechenwil,BE,,528-529,2583493,1196273,7,A,,NA,2021,8,27,NA,Naturschutzlösungen,Bischoff Wolfgang,10848673,,,,,NA,NA,,NA,,,,NA,NA,NA,Hydrocharitaceae,NA,NEO,1,
x,infoflora:410850,Gefässpflanzen,Echte Wallwurz,Symphytum officinale aggr.,www.infoflora.ch/flora/1045785,Ferenbalm,BE,"Ferenbalm, Spierstaudenried. Objektnr. Moorinventar: 15155",503-514,2584071,1196955,51,A,Deckung 1-10 % (verbreitet),NA,2014,6,17,NA,Kanton Bern (Abteilung Naturförderung),Al Jabaji Dunja,11258477,,,,,NA,NA,,NA,,,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:411200,Gefässpflanzen,Schmerwurz,Tamus communis L.,www.infoflora.ch/flora/1045910,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606538,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Dioscoreaceae,NA,INN,NA,
x,infoflora:411200,Gefässpflanzen,Schmerwurz,Tamus communis L.,www.infoflora.ch/flora/1045910,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1570848,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Dioscoreaceae,NA,INN,NA,
x,infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606566,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600354,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480095,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Laupen,BE,Laupenau. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,484,2584613,1196098,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480142,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
